4.28682623806843,8.54120016085916,5.52087171751175,6.53648782964145,4.0439999015627,6.14194467598363,5.24245647029838,1.20410806967872,5.35197802848994,4.45847840908687,4.84556490875177,3.81483552307594,0.898871067127279,6.31187211515415,4.5239080888221,7.0894481787681,6.59216311046793,2.1900326969892,5.66401303054068,3.90026321598687,3.13823286991133,5.12412566103721,3.63130818607685,5.78494814014714,3.47011628011227,5.95082806651241,5.25533047211092,4.84708058249793,3.49199990347611,4.37015209538363,2.48297054407274,7.02540927392373,7.12603044281646,3.82571966330153,4.26367274432686,6.31937853164871,6.15708754070405,2.01495690624727,4.03593849116198,5.72285769861212,5.08154793387364,7.93416279945206,6.48912074007006,4.79737254802381,4.84453222392995,6.50357517161507,1.23906508937859,1.91174393882388,4.75725419917058,8.63230751245469,7.06211106405803,7.00937084965987,5.10132552352893,7.96982561291316,5.72162787250095,6.39334521517218,2.74357890206107,3.90771138270288,2.60037123462361,6.22539465542963,5.81287104056702,5.62773055233834,10.4723295395979,7.34099970891904,4.63711512832566,2.56511780894034,4.63807471182776,3.04249319166806,4.76725037057182,8.38936999387895,7.18845310861312,5.82195709852094,3.67934484173283,3.69338823672984,6.80164420382436,5.46828314281212,2.85811450643219,2.76636611024082,4.89590330352382,4.21065446441092,6.69572465994558,4.01161751708128,3.19166949565061,4.79521953770665,5.65890935943688,4.92718347664187,4.5736882798667,7.03660909762967,5.73874248076064,3.70637222561318,5.63933632424807,6.0005708042942,7.62072333693576,5.53176886148855,4.22562354836771,3.29368655857097,4.18642340367817,6.11605401419284,5.36494240725492,3.49757916909939
3.16871975076359,6.52094696451977,6.31541412575583,5.81937673730271,4.26263674943366,6.05737126087578,2.92813468476803,5.9835745298031,4.12495284158139,6.7431108308891,5.83341925484585,2.93903531815044,5.12267426045032,5.9894343372076,5.84996496326408,7.62318916942461,6.067150917626,1.19183228089828,3.70900184526864,6.46223838671116,6.06090087375633,3.5865065917838,5.83270813247816,4.45054955706732,6.01810552587409,8.46831579871987,4.09788102252398,6.14550284684668,7.1000256496917,3.62505365763936,5.82335867857817,4.63718737465658,4.98461206967178,4.53978010447429,1.50692061986016,0.730831447648247,7.97287402732844,1.63259776420877,4.7475019305394,5.27261002175925,4.53330002353218,6.07397919689693,6.51132616541392,5.08579475556747,5.65280235951097,6.24382430391472,2.83013732093372,1.70064961665509,2.77623733514919,4.73258773298883,6.41493290158163,4.87960575759777,4.82935708524047,1.70421211396078,5.63624154305971,8.29510319107171,5.85173189672667,2.0795947704347,6.23718894420957,4.73749651652099,7.95825310486099,4.85071019391716,2.46184446540327,4.6708954894461,1.77425996086314,3.49609147859577,8.74397438646647,4.89072933026429,5.88381160821917,4.55461193136604,5.17435049154313,5.36166828201836,4.01707348782083,5.56481023944683,2.53075768953062,8.38244705952395,5.17761800523081,3.64051186663198,6.7934042402037,6.8628616884054,6.06768333711404,5.97496015106381,4.46373395061249,2.94965259072291,6.54848312327477,3.10536880999374,5.83578047712441,3.81687433815662,3.46092442119951,3.99450040370749,4.80616674921891,2.28928405213012,9.30682911508019,4.24200049872812,6.17526571180604,2.09194156270836,6.59444875099554,5.36700805307919,5.30401631310234,7.36460686255208
6.69897097008538,4.03091430797733,6.53159305903016,1.04669679797425,3.9676677456343,4.1181904035588,4.61622341049393,3.59055536634787,6.88545230702001,2.56741237920282,2.24017134348135,6.44547771528359,4.01000310290388,4.49379625048329,4.10644057004956,4.8351219435909,7.45767954066184,4.01844588881877,4.26146013995522,5.62634232315951,3.82343544900023,2.87990939252736,4.50089799916179,2.55787259539529,8.13642873324488,9.1381358848145,5.2008772754582,7.20234360905407,6.4253015854087,6.68676109309084,4.96032766435977,2.06144948032342,6.79939157277065,6.35036327364907,4.9181318493516,5.21466504922975,6.48491930431557,3.96424778072419,6.7490738450815,1.47684337871172,6.01952199457528,9.12538647349153,7.67447080124304,3.93612121209217,5.4879399790107,5.80592899840772,9.06332021501248,3.45911867516435,5.40146398017902,4.30149285671432,4.81993008317152,6.85994961433075,8.0947794389153,1.47602716271543,6.45956457638165,5.2243914702395,6.37459431981533,3.20183878856638,3.07096562384955,5.93315338678196,6.67599761064398,5.77378482799189,7.55909251135887,6.86869079970089,5.30074811490534,6.13507983813275,7.15425677277221,6.51652369508929,7.07989729001002,5.47197815995279,2.96490332520148,5.02225931713925,6.64233888178836,3.73576407302578,4.2632906526402,2.37611156018255,2.74799736692638,1.93298562899773,5.14837862377018,2.91922511873176,1.31176812333497,7.78980063313239,2.04239626986585,7.10056539173901,7.02430841761581,6.26364429981704,5.35713062355002,6.0108014589387,2.70388062846737,3.77745459316569,5.38701265167163,2.4485508966665,2.98445828371995,6.44345496105358,8.13621703125455,5.97560922006296,2.88996339224364,4.81554448397236,1.16968638261837,3.28580665493885
4.02078552377752,4.05447220145977,0.529278747785658,2.82484127306943,5.79387537865701,3.65441326327665,3.05890732704997,8.5551522595328,6.78208992033905,1.21452266289625,2.03570013380152,3.37033488089997,5.95853933885048,3.67411676938779,2.19629043905856,6.83844952345823,3.3861479232188,3.92966313255536,4.16794805430611,8.08010568535442,4.65812634139055,6.78858355692349,5.54828266359633,3.10228269975503,9.20789209359354,7.96661381250567,4.30291117443005,6.00343850861815,3.20026104093269,4.40497831837579,2.18992002478012,1.20916332010165,4.73427934726047,3.66310618550641,2.52937986064324,6.70813556247261,4.94082881481252,4.70170421002241,2.5099363873266,6.24632078696327,4.08347183391836,5.31811344314028,2.39497339738216,3.86324883569871,4.79614960144909,3.56193191442021,5.26917289860863,5.65078977444366,5.06416964879007,4.06685075556175,4.36904881103688,4.66956253512701,5.27020986297953,9.02125100742664,7.37593987142755,7.88810385921871,7.23273036793666,5.12608911570261,6.70219880050219,6.15597786333999,6.6610967130188,7.37437847926963,5.1670520191382,4.64765681138065,4.72547392843655,2.08924879338811,6.24702662916645,5.36510999088963,4.5912440453948,6.82856742685049,3.97039856152621,6.02888365072208,6.43240084198627,7.71923106113994,9.30037667260353,2.81380470917879,3.18916327567258,0.785228185506645,5.11354553305225,0.309879521169538,5.1158014608028,9.64976929730334,4.16974135017608,5.9023263232314,0.692507408289539,3.07932757845723,6.35548132882288,3.04965017451529,4.0159179502269,7.34494327321227,3.13240453242546,4.23538047018535,7.08439858345799,6.2373875946268,2.25567258204283,8.03066747964084,5.40863769444022,5.87143571033332,6.11124707565924,4.88609774838988
6.4559664203787,5.66334414927121,3.19434776619102,7.12972793947365,4.37025647998265,9.3086267293572,5.1155438752999,4.50922194132055,1.61642808476799,3.35523485876858,5.2441428214615,5.82927030723532,6.50278119041678,6.12425112821406,3.90517148678533,4.51346015740323,7.70701876017618,4.2912985210156,6.15126805931809,5.60406059340121,7.73958853168614,4.8903083030131,3.62856633623314,3.93211684828883,6.66672135294573,7.20635371669031,6.4724207139779,4.21285695247743,4.95917888147421,2.7807980964952,5.49513617327165,2.96800596820631,3.26815816612374,4.1335809273268,6.26006463379763,4.33205923446729,2.18601018974363,2.82694560742004,2.3017475723183,4.50182778817589,5.03391489906468,4.60639296962881,3.15297893256716,5.22780147657663,1.35697672134484,5.61927074327431,5.56803787071822,3.61005959809154,2.28492694951724,3.38262084873497,5.93055013170495,9.27302357754585,2.20957175310929,6.73736604859674,5.50257801581219,4.62180028919948,5.06481277508196,1.94368762074946,2.89164900190261,4.36677878121876,6.66741048395993,6.13410281848241,4.78156595219765,4.63773977299914,0.659576842366875,5.24284103878602,6.13424676251524,6.48799317726745,2.57609864460268,6.04684860511542,1.14954953227368,3.59617335911429,6.69308615914318,4.91067453513863,5.67223706929457,5.56185879689635,1.74262661591512,4.31626039420454,5.36405874844078,5.78058423573707,2.01259831094666,3.74849052695055,4.24914155237552,7.62845735939836,6.42543447876665,2.92579461118245,9.19629847844888,6.46775529774495,7.28618973687424,2.5513231659249,3.86886112381112,5.7244860522677,2.39957515906449,3.82904827081239,4.64761652947731,5.39876742310117,2.73606398037098,5.79930088910504,1.69749323780332,7.25840795870602
3.76137356261373,3.05539840486456,4.66723233033727,9.24040507375879,3.63062039855386,6.18770543261007,0.778614650729133,0.777495364074897,3.57570521440427,6.50356403021249,7.39177489197001,4.61472694292159,5.34517848926108,3.44140421590127,5.49588353793157,5.7021887532833,1.47059552899455,1.39627838120062,3.24135177061612,4.18199252489824,5.43612934977393,4.52170030628397,6.14127440221366,6.354690458357,1.93550134816717,1.75039970781029,6.1008160992983,1.95828139219942,7.53935117195541,5.12317095598608,3.1161900202528,4.83058232419773,7.47088833577616,0.730153291465511,7.51379496720863,5.96270670402435,7.18328096449986,5.38738339763856,7.03388846487164,5.18624480195432,3.31759973262593,7.12959479982858,2.33043611694845,5.80807134955558,4.27103272408476,7.98840644950507,4.11023600815133,7.05585656980278,2.60633984798864,4.56351209988439,2.83331853358015,6.71344195648563,6.1802553706869,5.22293675080859,0.151930831406109,5.41216039740603,5.36062360593587,5.41110843310298,3.96491526728795,6.07087221628344,4.73058136062526,4.41532308293742,5.62122745076281,4.61163429821592,3.3740783325383,2.87971408957677,3.59333715878427,10.5118928725742,2.34379127453101,5.75628669521761,4.09330130702253,7.19103375007561,1.39872976180281,6.64054505186713,3.2305964010383,1.59823377797622,4.11663055276291,6.88368643597199,6.65566496519862,7.09701671695753,1.46156510424329,5.79048004631724,3.67000422276226,3.23623837197121,3.52639208055168,2.04722464126231,3.66779511972876,5.82096463069264,4.91675510316656,7.78264959778744,7.64080707555469,7.38097911814856,3.73332538018846,2.82416601616056,8.83220316801928,4.58602906496477,4.68625675577843,6.83170618352145,5.28272897493557,4.41057337333588
5.68747108592393,3.93751158121049,4.86900116661585,3.98832493307352,8.26449557793251,4.2318724639313,6.95635254797598,3.82937092833509,4.33546221566161,6.54714903639025,4.49187518934202,4.17978268386008,4.87830561211653,6.71792454168438,2.2965949215624,2.31923165578445,4.98994193410114,4.71625350871688,3.38088207574303,5.90900829897555,5.10239830165593,3.21024358263304,7.25426971590599,7.62607896328738,7.16467129153412,4.0080373207918,7.41487371854018,5.36158350662809,5.23260346530101,5.71454891155827,5.94591464972804,3.42271996182224,5.62083912901306,5.84662136896631,3.83065938004713,5.62791109094584,2.9228571519279,5.65982073584227,1.35000159615219,5.0459402012304,5.14349992800927,3.54783381588263,4.86087362669855,7.75387178754204,3.73098119045437,4.47611006618434,9.09270316170159,7.86264470238017,5.71913415095288,3.81329094162752,5.2183153627551,8.23628265045961,0.190216723637629,5.10260928504979,4.76967476731007,2.43692972294658,1.32402012456294,6.15167905375978,4.375691609918,4.56043072119147,8.52606733056544,7.93404495579521,1.77907348474345,4.89275749161734,5.1265861666443,4.69686566721494,3.70799262085604,7.16873681824385,4.34105529743637,1.40667626355252,3.38296333331839,7.76511513687146,5.1729289704492,3.16463285128524,7.1725410847004,4.81363863661107,8.13849918433613,4.30426072331013,4.72060619905219,7.2838429934952,4.38719516254742,1.0888124502397,5.21418055966331,1.57499662432175,2.65961449529977,3.74145344012841,7.43126719079338,9.18858424543003,3.29190394686418,4.69127695229969,2.40070530254902,2.40096773256791,4.04609599271208,1.49734868299561,4.53431784005733,0.982646467024264,4.98167669981038,2.64182144336702,7.86305645728776,3.35322247111346
8.62725080142358,5.12407348030505,3.9887239580481,5.81397416106369,3.63093247710519,6.43956655238177,5.74204347352629,3.96419254822294,6.96606690582619,1.42493548440373,4.31118536753961,5.41272307335402,6.27393270643636,6.86992228948679,7.57074934048509,5.85169218896018,5.85429767116341,1.9370864539432,5.9853395393297,5.10471501088494,6.06171242046202,4.32325113424817,5.29919750421419,5.53861447613272,4.92720190148216,4.33321894064551,2.21813157103153,3.18061046517396,4.43779639122991,3.14621441398049,8.27772711840098,7.8980379203902,2.82774593193342,8.2597706209379,4.10585064874769,3.37062927155811,2.31418853338576,5.98497391850289,4.12472943032935,2.63633397737083,5.71881836205144,3.88549043251062,9.69118969675309,6.59301554776494,8.26647941115333,0.192263241322384,5.67796171998353,3.53514817591782,8.1578739401116,3.84540043383626,1.07515170634848,2.83828924105609,3.67292993396593,2.82445276711719,3.71408748940707,7.19621639373172,6.88390675064363,7.3563839384729,1.85991084875783,7.18950176721887,3.95488552145196,8.65203637272617,6.60017509762777,1.3820775375052,7.37748092918943,5.37692334454483,3.6729109062511,1.50442692909354,6.57821803164182,8.79233690874142,4.98190417745305,4.19932190968029,4.71593839803449,6.84418722770942,5.72334004332455,4.46299004367168,4.75766732061481,3.8458760351186,5.72855776469349,3.59039763755454,5.15903119587483,5.73818380119775,1.28562324724483,7.25809706036984,5.77443067115794,7.16771121173391,2.78155006169263,9.17425832331267,4.72562367101178,4.38376840882156,6.85778847747885,4.78856979181902,2.96278021010794,5.77093959264748,3.48563046313773,2.73473848783544,6.92404581702315,4.319820838584,4.97308806515597,6.78972449676978
7.90645365988649,5.20705997599229,6.04057342933032,9.08005150787309,4.37384606089059,8.41634680391834,6.44182186111757,6.02783829047695,3.02391643178579,5.17763493833664,1.38040169775737,5.56926037269277,2.07203336005702,3.41609499282133,9.19326598864812,3.3712925331184,5.42087973788059,6.49544786967822,3.39222533758218,2.15233275020764,7.03320873407025,4.97935675836218,2.32463016174774,7.27650461212596,3.8951194058011,1.83240578583149,5.55679740395594,3.48256491620777,5.81874034413736,5.93256263388018,7.95011772418346,5.83904221443253,5.12137930264714,7.47925121179313,3.99838624628971,3.45156926340461,3.40804713539175,9.35197413506582,2.24280168522244,5.14144666167547,2.83666361871843,6.586496350156,5.26925282983456,3.63404036271681,6.05600621685541,4.77473549216289,2.71299743365638,3.64678721390902,8.45123248708479,5.65060481182221,9.30812915229528,4.18899373822185,3.14676750179241,5.57537634426148,3.30496924354882,4.97214914558088,7.24962054783291,3.4430211850662,9.01472608132626,6.41437910718903,7.91727192089915,2.55018722580952,5.02376903783092,4.37723654759442,4.17317942157651,10.7609012784573,2.87426066487416,4.80708100363926,5.24937818685808,6.64977936836095,8.2283707221004,5.424135635317,2.33339363435643,3.76727966806296,7.38371193258917,3.08549757515981,7.31061629777424,6.44316015765576,6.81182618496461,8.39226030291429,5.04553741647917,5.80255674701666,5.73683045702627,4.51418267584806,5.33096567108488,5.47181766053315,3.48820454591881,3.35249840240945,4.77437220007517,4.82783012015468,5.5825659152199,3.87885325714262,3.59556697272695,3.73092760179711,0.489929421268419,5.44720975750068,3.30797010838423,6.97981408939114,2.66843251586261,6.41531190622698
5.8248588859738,7.33959865770065,5.07140296614969,4.61212925519183,3.71993469528797,7.1504313349414,8.75918976039096,3.74714616231865,5.53109289220546,4.63989419211711,1.73820996339991,3.79023032850495,3.30186081589552,7.71897390363006,2.8485666584275,6.3867481613475,1.66762994473434,3.14627517214841,4.31062209227741,7.67730105091913,6.09563496684599,4.93585838979246,1.65359387009997,7.45767309808163,2.16167303702955,5.61647525936903,4.35535605621079,5.60781300877643,5.99568546558857,2.92109201626918,8.13306131152439,5.81398117432679,5.26573728373722,3.63204266074653,4.99650634949598,4.46335853945929,9.24888571404891,2.48634041717886,1.3561334597507,6.13917057755885,3.87654034860333,5.00111298923473,8.18958951250618,2.68178865093902,9.98600280552109,4.85154337720989,5.25888444824845,6.77215549511344,5.29515690248372,3.00945240749672,3.49483960473468,2.48090183695474,6.61568921162086,5.04199647128233,3.66701219497251,3.35231509753969,4.39896600948309,3.08485996228063,3.68596292051172,3.10869705264453,8.40161320820263,11.4442685063796,8.39478733901327,4.61350211610154,1.06330980815355,3.73666730773394,4.14266099085053,6.28799915712052,2.98070803630511,0.700711415145392,8.81917800006546,6.67213635693914,4.37352940487945,10.3718036820028,7.26413723692238,7.37403191252132,6.17774281618249,5.59568567209132,3.18529040483973,2.27589180029385,4.90556769830206,3.3862040356189,2.7196146643492,5.73454050241557,5.16376568311947,5.77864946298549,4.7401729795203,5.20007781091124,2.91294065005078,4.86382374568203,6.125840926059,6.03455070150165,5.59338153442915,4.71075842744363,0.138280034796749,6.11279191603529,4.77067658357185,4.91522187894167,4.7543814698793,2.15946309189769
5.40395191874854,5.78837840223971,3.17862087198534,7.74044579055219,6.27060871550158,6.55484073443765,4.20736777585113,5.38428519024447,3.54362769028113,2.05657019577487,4.45606825647686,6.16644118516009,6.0178801495688,5.03929875411675,6.28763711037818,6.4110891118591,7.36968982968109,6.0527096119182,5.38535801129814,3.25998526715145,4.7794351940386,5.18449957609195,7.51712417412606,6.42803734750975,5.15598320154991,6.42298426491704,3.87657122840112,7.52554274810047,0.111278942868209,2.15664178992702,3.16256088997556,4.04793744174041,3.5969401465524,5.97893196308471,3.68197152769891,4.70706277180259,3.90013346027581,6.90294655043115,3.40902558333211,8.3521867633877,4.29529593195929,4.38022407549927,8.60456050720791,0.404796601592036,6.40647093535757,0.497144467426746,0.0618942400051292,3.49876012674347,3.64967942896358,2.05828030073646,5.71907958184595,5.88782308737379,7.61343653278678,7.08934661719381,4.72226339367732,1.45906211340831,4.99270222226193,7.16312057650222,1.55692152523605,7.59075180371632,5.37873421509868,2.43602610725958,0.723289320600613,1.64647015387642,5.40219798374827,3.53431428429454,3.96154440213909,0.827323822348626,4.20852154706956,1.15883718355624,4.28575735621774,6.64967853997601,5.78314979697424,2.81198769749957,4.93321323804645,3.61824163696542,7.00263570905077,4.49464403108116,7.28681772332027,4.50172660914392,1.66542272505746,5.69943101754855,5.64776483248255,4.17965174450228,6.39644390297003,8.46312068527837,2.98050042424511,7.30570062395207,6.87869506447469,3.95345891221856,7.20432385622434,4.89347133156142,7.19955236897739,2.47385998988525,3.37621496527959,5.76238593547515,9.21199778298802,7.11687404950219,6.04565388065992,7.32240928777033
8.3686937968742,4.73179527722321,6.82868624802974,3.9692853044315,5.04969673191283,5.1044000938179,5.22064589494576,2.1454440166246,7.75081002694469,5.98018989367374,1.41819730886147,5.56029001949644,6.26492190124382,2.62811941690739,6.62221417198288,5.55670107760456,6.98853907713339,4.19307191679409,5.92961536482126,5.12149397184082,5.43258970981539,3.12009288693133,4.77599519638086,7.17091813073156,6.68064687916296,8.39518316959318,2.97136342301622,5.40121986048913,3.27353546454786,6.0840146284806,4.48978344523766,6.13018833919976,6.12816861045946,5.1276028515902,7.35990845503323,2.92997776942526,8.98959553321627,5.78793418589338,3.86545184332275,6.60605014608257,3.96713127742968,4.26108374568969,8.28824224250901,3.923315716155,5.4010337143353,5.81114091345449,1.63289590578299,6.76935950035255,5.97082645888013,6.36068146543609,4.66655681870625,7.68927309471654,2.68385032476183,4.42733635834048,6.24579114662901,1.61860302428521,5.74194766605103,1.76300490670761,5.78433179025525,5.51833023551633,5.69277102367923,3.46168827565678,5.50163408506899,5.08795162899487,5.67427761439328,2.53542796415569,6.48633372955516,5.58153823332445,4.45572893148258,9.74561255023871,2.84605059793245,6.0794034777908,5.10619443361704,3.66227910953637,0.190780193790169,8.13224712612567,3.57142689195987,6.95628318142326,2.90503636992334,4.75535797086777,8.68066214527751,4.59968723374152,5.90538584055356,2.12181522356005,5.81295618079868,4.07647162246506,4.91370075911335,1.35131252929598,8.84182999323486,3.93731393803612,7.05678609520844,7.23289128276631,4.69618059775851,4.68621286231641,5.37413006575727,3.9107769756957,6.67452041433856,3.97620996034707,3.47085232052102,5.13571388799215
3.07035104413135,4.24024886836902,4.32658175826941,3.56353438784944,5.45524442316556,2.83260302992793,3.81371823752159,5.80198205595982,3.80147133494539,4.2043335885255,4.54300154670616,7.63122068413919,7.33248948786667,5.68726424541335,4.25326167544344,2.59461571602804,6.85349385601105,4.93795624057332,3.13879127444399,8.37368990840052,2.53115891704027,5.79803364896477,3.89334100206173,8.06856597218994,1.58028819257354,3.74799071844386,7.27199084455627,3.40963208831407,5.75669775540258,5.02450612075992,0.369340700496725,2.75671823248449,8.32110271231194,4.23135283340312,5.9722612063138,4.64553361387993,4.24724090860483,4.35133837963422,7.5876862621251,3.28775410319198,3.41477000254622,2.93152534764766,6.25940149740948,4.76215485038102,4.44903753335307,4.1272014140501,5.0118082691827,8.86919660155919,2.57423676005322,3.84307437992133,7.37225826416533,5.31957535645813,1.74816485804143,4.22439350003865,3.18944893440232,4.12575424839483,3.53492244887102,5.34847061714394,8.37196687480697,6.01202315638672,3.59314787055044,9.00595645797917,4.10700312169987,6.01265656062299,5.83324853138736,6.59038931599238,1.81692541335449,1.95417175085328,0.668126607423338,4.39533837552607,5.05436930745884,8.73146637639102,4.58185665138818,8.22812871628119,7.60355457654098,5.24811756498762,8.77338058703031,3.83923078400882,5.00713508675588,4.73118071439689,2.98378717924124,3.20858291439356,3.94208710428815,3.81741982672838,3.26274684626367,4.96209635179229,7.28588321248009,5.64595168679136,2.34914290830493,7.14451870901052,3.56244945672791,5.83443305902884,6.46766175424448,3.80897060224336,4.90779706208773,4.93984726572273,3.5093216386109,4.93714232233698,5.31007526115589,1.49149080988124
6.32431038848935,7.55733316308757,5.18952571349271,4.64551542912635,4.50786350723472,4.9822875862886,5.83924353961539,7.32312991208844,4.45565359693075,4.66064111696809,8.56848189654499,2.0946463573423,5.78115835712852,6.17097569455811,4.76448859506673,6.28552363478784,4.47066016115432,6.04805745061727,7.67804173159296,4.07271001414124,6.91212182640904,2.98105099690562,7.59741553973958,1.3203975902519,5.55552007041989,5.29721286666697,2.1133751431347,5.08505754298979,8.56526216067637,4.6686337567325,1.4388425107801,4.86117675941492,7.19300933564388,4.40003939615807,5.70786834307361,5.04338590761048,8.15046880356548,3.14941043026529,7.3184633830526,5.09072700475946,6.70372460544879,4.82020585371741,1.94284108215863,8.2293112529477,3.32419257097354,6.87682227571846,6.94017137317485,6.22414524084943,4.42286062585748,3.88973326714247,5.40764606042633,4.39727202438547,4.01591967426335,6.80484188349552,7.27774078165017,6.4649352607783,2.20578744210396,4.80982807667952,5.34526896059441,4.18033846060036,3.51128746202697,6.91757562799415,3.97604039808898,7.09230242352484,1.30627662542764,5.19607195954679,8.92585559426557,4.85697496531434,5.49619470102634,4.80831630331077,3.43283247451708,7.39221887749277,3.71483014276736,7.96009912726149,6.2702698832014,6.37917040285429,5.79366012341303,3.83658347565099,3.53892190411708,2.53476130871487,5.1455506634634,3.7504897651189,5.54232845411989,0.0190275841471452,4.98529115973401,7.09633605208272,5.073167760845,4.2717910341237,5.49323999313859,3.5238087338906,5.0232739262232,5.39780642691116,5.71692152737982,4.8001642387389,1.46465706172319,5.22390241452662,5.13091895566345,7.10976004382424,5.6335907416554,3.71890110516444
3.89331201200725,3.60133538106983,9.25444143277666,4.19684707336627,5.04844765871939,9.06128622435758,3.90852251355368,5.65269360909697,5.81064954657972,0.570034359648274,4.66737284983791,2.68398170825507,4.72616688765277,2.13959865951817,6.87901860109723,3.78805210990693,4.5395021745588,6.90266098645068,5.33590304801938,6.75781112975274,5.9303021612818,5.02463299648098,4.61688903403371,5.0810172672423,6.48022446285106,2.94632014566431,3.61034173941305,7.9939730134354,5.98671783855901,1.51781393300458,9.02382431659224,5.34467904773681,5.21494335116654,7.69460466257271,4.64861005599944,5.45188675581948,4.95791976141763,5.59912191028206,5.44093039073025,4.5462940638514,2.07621248294851,3.56219539100602,2.94853187865313,5.6231319718213,5.84899429690719,2.26724778497581,6.38927071124224,5.94265884230154,3.16616123379121,5.65666978733184,4.0476391252887,6.50348701358043,3.67097158780008,7.0741661485725,7.00613180172294,3.50540271640619,5.12870928688113,8.98168158468611,1.0798931790406,5.8707693609044,5.31709381098224,5.43436181942491,0.797198806192713,5.6155813324429,4.14351729209032,3.95944606154717,5.45959055660303,6.0954939192792,3.96124514808159,6.15754340519301,4.94993160110216,5.85409005450982,3.70599155376512,1.59191936937403,5.83579678206353,4.36622103415669,3.81812610066848,1.8578749737283,3.24580170475385,5.81744371855998,5.71705927199887,4.27972309088153,4.2078263753344,3.34045058100421,6.30015972003258,3.90040767404079,5.12516955694745,3.09018654726751,9.99933521717947,3.60460431567174,6.52190080794317,1.20562580680636,2.14401228224523,6.4940862916085,5.62017310227049,6.18735843042673,3.85814312414859,5.83597703235544,5.73880609358943,2.71411953281591
9.88841046116621,6.12850105127033,5.39316895698162,6.65976713524308,2.51083506858204,2.77334213352888,7.32184299894187,2.97003545315567,6.69346824678438,7.01629047244433,6.61817478774335,4.90564343010531,2.81239150609874,7.03805879029073,4.55291102777279,2.24548477332519,3.99105693695958,7.86808206266802,2.40923246502263,2.59469559842693,6.11938069760305,2.06344917892853,5.87750511006653,0.699851576937538,2.45365931573756,5.20268057315004,7.00638771268671,6.733562838959,5.5842505289399,5.71910264134941,6.48471570105052,4.92319106217802,7.25006348925765,2.85680126642772,3.29800220433551,4.7572692773636,0.688912802660631,7.43291992483394,3.29273915124801,2.33587414007983,4.15261670667036,6.04371533256711,3.14382231266917,5.58549851833524,6.02970716524308,6.00882820694915,5.19847132445647,4.47789715249054,6.54760016752343,3.09993300420434,6.58067514084334,4.63377136016528,4.23869620073643,5.67198152884409,4.1918660970223,8.02047456206478,5.79252657876929,5.72963020948465,5.831349800748,4.67317638903146,4.79592815703541,3.18269974005777,6.32366465694543,4.32058680594898,4.50108777596777,4.56651828863124,6.01345055557129,7.22296904841466,4.76844209737033,6.33811840342839,4.54834660032784,2.49540916931991,7.47229938225627,3.69575962539121,3.74710978357413,4.00474443865514,1.6909860751787,3.79011689197495,3.11414013546529,3.90368702881009,2.6649164720254,5.03564161422696,3.22640843161534,4.08901947802105,2.10771699471718,6.86393954183784,1.95613323425792,6.77688894547568,3.05575219861524,8.18500331740776,2.16576608573028,4.2097146593283,6.67918737940955,5.21642495467471,8.74004083458253,4.84489802133617,4.47300378530181,2.47199690333734,3.70335146899403,4.57907368729965
4.39074032721653,5.60588391164144,3.06479052089247,3.42838677128417,2.58805092092915,7.27654384915506,6.27963566872919,5.20251672456545,6.03625196748462,6.04852139070075,3.05534130764834,5.32582469146499,1.66040042159114,5.64059786447791,2.62226849683689,3.14801462564781,1.01832116915538,7.4236276443653,3.20418070808957,7.09447697918588,6.60852077838642,1.01955615423407,6.3205156849731,5.43374149293767,7.26395230501663,3.42203542585166,8.4323491769377,6.5950890211443,6.14404217131832,6.90055133136337,5.60508098669377,7.3551672127104,6.14754433253236,3.72689754319407,4.09093468312696,4.90725771445851,7.75904659426394,8.17125873904911,7.67813864194035,4.96536061970663,5.13338516306636,3.72304994205503,7.05831326985679,2.19251567351775,0.96885932847959,4.63947318267321,4.03533131386331,7.25981479657062,3.07464028264439,8.80255749205589,3.21918919067245,5.24880280552841,6.91524110697395,7.63975657522571,2.83011937015303,6.4472771038204,3.78037868698202,2.72028391587254,3.25709254200302,5.72909347365553,1.58643264613536,2.63476652889761,5.24637420688639,2.96409853881072,6.39813149483702,3.95293904852565,6.63651847925411,2.94303438932891,0.691024460828639,2.57180928407754,3.8269010481911,4.64228316850999,3.74923071210583,4.23602461891386,7.25763132141773,9.0575679449976,5.87071552774498,7.66380262994715,6.53226055808837,6.62500288232302,6.44617186181308,3.97739044883139,4.83937583512476,8.50033423072698,5.00605814688289,1.58793755081682,3.97628494915859,1.68380212739415,3.29789562145504,5.26872363764864,2.10123648694278,7.20118276277802,4.91383636215624,4.02578125278378,7.54559911063781,3.89991988198148,4.35364838926682,5.32838511143729,6.1426014366514,5.93472956777632
